Mode,Workload,Config,AvgTime
Serial,small.png,1,.00171650000000000000
Serial,medium.png,1,.00735300000000000000
Serial,large.png,1,.01678625000000000000
Serial,xtra.png,1,.03928925000000000000
OpenMP,small.png,1,.00580225000000000000
OpenMP,small.png,2,.00334000000000000000
OpenMP,small.png,4,.00298975000000000000
OpenMP,small.png,8,.00456775000000000000
OpenMP,medium.png,1,.04303850000000000000
OpenMP,medium.png,2,.01236675000000000000
OpenMP,medium.png,4,.01170600000000000000
OpenMP,medium.png,8,.01051500000000000000
OpenMP,large.png,1,.05559750000000000000
OpenMP,large.png,2,.03322400000000000000
OpenMP,large.png,4,.02229750000000000000
OpenMP,large.png,8,.02099800000000000000
OpenMP,xtra.png,1,.12801450000000000000
OpenMP,xtra.png,2,.07541425000000000000
OpenMP,xtra.png,4,.05073300000000000000
OpenMP,xtra.png,8,.03480900000000000000
MPI,small.png,1,.01115400000000000000
MPI,small.png,2,.00606025000000000000
MPI,small.png,4,.00595175000000000000
MPI,small.png,6,.00536800000000000000
MPI,medium.png,1,.03515325000000000000
MPI,medium.png,2,.02032475000000000000
MPI,medium.png,4,.01923200000000000000
MPI,medium.png,6,.02034275000000000000
MPI,large.png,1,.07747350000000000000
MPI,large.png,2,.06192250000000000000
MPI,large.png,4,.04055375000000000000
MPI,large.png,6,.04136200000000000000
MPI,xtra.png,1,.19262900000000000000
MPI,xtra.png,2,.12684300000000000000
MPI,xtra.png,4,.10146825000000000000
MPI,xtra.png,6,.17218775000000000000
